TMT.Uniprot.ID,TMT.Symbol,P.Symbol,P.Uniprot,J.Symbol,J.Uniprot
J3QQ44,Sh3gl3,SH3GL3,Q99963,SH3GL3,Q99963
O08553,Dpysl2,DPYSL2,Q16555,DPYSL2,Q16555
O08749,Dld,DLD,P09622,DLD,P09622
O08997,Atox1,ATOX1,E5RIM7,ATOX1,E5RIM7
O09111,Ndufb11,NDUFB11,Q9NX14-2,NDUFB11,Q9NX14-2
O35098,Dpysl4,DPYSL4,O14531,DPYSL4,O14531
O35295,Purb,PURB,Q96QR8,PURB,Q96QR8
O35658,C1qbp,C1QBP,Q07021,C1QBP,Q07021
O35685,Nudc,NUDC,Q9Y266,NUDC,Q9Y266
O35887,Calu,CALU,O43852-4,CALU,O43852-4
O54946,Dnajb6,DNAJB6,O75190-2,DNAJB6,O75190-2
O55022,Pgrmc1,PGRMC1,O00264,PGRMC1,O00264
O55137,Acot1,ACOT1,Q86TX2,ACOT1,Q86TX2
O70166,Stmn3,STMN3,Q9NZ72,STMN3,Q9NZ72
O70251,Eef1b,EEF1B,P24534,EEF1B2,P24534
O70591,Pfdn2,PFDN2,Q9UHV9,PFDN2,Q9UHV9
O88544,Cops4,COPS4,Q9BT78,COPS4,Q9BT78
O88569,Hnrnpa2b1,HNRNPA2B1,P22626,HNRNPA2B1,P22626
O88685,Psmc3,PSMC3,P17980,PSMC3,P17980
O88844,Idh1,IDH1,O75874,IDH1,O75874
O88935,Syn1,SYN1,P17600,SYN1,P17600
P03995,Gfap,GFAP,P14136-3,GFAP,P14136
P04925,Prnp,PRNP,P04156,PRNP,P04156
P05063,Aldoc,ALDOC,P09972,ALDOC,P09972
P05201,Got1,GOT1,P17174,GOT1,P17174
P05202,Got2,GOT2,P00505,GOT2,P00505
P06745,Gpi,GPI,A0A0A0MTS2,GPI,A0A0A0MTS2
P06837,Gap43,GAP43,P17677,GAP43,P17677
P09411,Pgk1,PGK1,P00558,PGK1,P00558
P0DP27,Calm2,CALM2,E7EMB3,CALM2,E7EMB3
P10126,Eef1a1,EEF1A1,P68104,EEF1A1,P68104
P10649,Gstm1,GSTM1,P09488,GSTM1,P09488
P10852,Slc3a2,SLC3A2,P08195-4,SLC3A2,P08195-4
P11031,Sub1,SUB1,P53999,SUB1,P53999
P11798,Camk2a,CAMK2A,Q9UQM7,CAMK2A,Q9UQM7
P14152,Mdh1,MDH1,P40925-3,MDH1,P40925-3
P14206,Rpsa,RPSA,A0A0C4DG17,RPSA,P08865
P14231,Atp1b2,ATP1B2,P14415,ATP1B2,P14415
P14869,Rplp0,RPLP0,P05388,RPLP0,P05388
P15105,Glul,GLUL,P15104,GLUL,P15104
P16045,Lgals1,LGALS1,P09382,LGALS1,P09382
P16125,Ldhb,LDHB,P07195,LDHB,P07195
P16330,Cnp,CNP,P09543,CNP,P09543
P17156,Hspa2,HSPA2,P54652,HSPA2,P54652
P17182,Eno1,ENO1,P06733-2,ENO1,P06733-2
P17183,Eno2,ENO2,P09104,ENO2,P09104
P19536,Cox5b,COX5B,P10606,COX5B,P10606
P19783,Cox4i1,COX4I1,P13073,COX4I1,P13073
P20029,Hspa5,HSPA5,P11021,HSPA5,P11021
P20152,Vim,VIM,P08670,VIM,P08670
P21107-2,Tpm3,TPM3,P06753-6,TPM3,J3KN67
P23242,Gja1,GJA1,P17302,GJA1,P17302
P24472,Gsta4,GSTA4,O15217,GSTA4,O15217
P26443,Glud1,GLUD1,P00367,GLUD1,P00367
P26883,Fkbp1a,FKBP1A,P62942,FKBP1A,P62942
P28663,Napb,NAPB,Q9H115,NAPB,Q9H115
P28667,Marcksl1,MARCKSL1,P49006,MARCKSL1,P49006
P29595,Nedd8,NEDD8,Q15843,UBE2F,Q969M7-2
P29758,Oat,OAT,P04181,OAT,P04181
P31001,Des,DES,P17661,DES,P17661
P31938,Map2k1,MAP2K1,Q02750,MAP2K1,Q02750
P35486,Pdha1,PDHA1,P08559-4,PDHA1,P08559-4
P46638,Rab11b,RAB11B,Q15907,RAB11B,Q15907
P47738,Aldh2,ALDH2,P05091,ALDH2,P05091
P50396,Gdi1,GDI1,P31150,GDI1,P31150
P50516,Atp6v1a,ATP6V1A,P38606,ATP6V1A,P38606
P50518,Atp6v1e1,ATP6V1E1,P36543,ATP6V1E1,P36543
P51859,Hdgf,HDGF,P51858,HDGF,P51858
P51863,Atp6v0d1,ATP6V0D1,F5GYQ1,ATP6V0D1,F5GYQ1
P52480-2,Pkm,PKM,P14618-2,PKM,P14618-2
P52503,Ndufs6,NDUFS6,O75380,NDUFS6,O75380
P54071,Idh2,IDH2,P48735,IDH2,P48735
P54227,Stmn1,STMN1,P16949,STMN1,P16949
P56480,Atp5f1b,ATP5B,P06576,ATP5B,P06576
P56812,Pdcd5,PDCD5,O14737,PDCD5,O14737
P57722,Pcbp3,PCBP3,P57721,PCBP3,P57721
P57759,Erp29,ERP29,P30040,ERP29,P30040
P60202,Plp1,PLP1,P60201,PLP1,P60201
P60335,Pcbp1,PCBP1,Q15365,PCBP1,Q15365
P60710,Actb,ACTB,P60709,ACTB,P60709
P60761,Nrgn,NRGN,Q92686,NRGN,Q92686
P60879,Snap25,SNAP25,P60880-2,SNAP25,P60880
P61089,Ube2n,UBE2N,P61088,UBE2N,P61088
P61982,Ywhag,YWHAG,P61981,YWHAG,P61981
P62259,Ywhae,YWHAE,P62258,YWHAE,P62258
P62761,Vsnl1,VSNL1,P62760,VSNL1,P62760
P62806,H4c1,HIST1H4A,P62805,HIST1H4A,P62805
P62869,Elob,TCEB2,Q15370,TCEB2,Q15370
P62897,Cycs,CYCS,P99999,CYCS,P99999
P63017,Hspa8,HSPA8,E9PN89,HSPA8,P11142
P63028,Tpt1,TPT1,A0A0B4J2C3,TPT1,A0A0B4J2C3
P63040,Cplx1,CPLX1,O14810,CPLX1,O14810
P63046,Sult4a1,SULT4A1,Q9BR01,SULT4A1,Q9BR01
P63054,Pcp4,PCP4,P48539,PCP4,P48539
P63101,Ywhaz,YWHAZ,E7EX29,YWHAZ,P63104
P63321,Rala,RALA,P11233,RALA,P11233
P67778,Phb,PHB,P35232,PHB,P35232
P70349,Hint1,HINT1,P49773,HINT1,P49773
P70441,Slc9a3r1,SLC9A3R1,O14745,SLC9A3R1,O14745
P70670,Naca,NACA,E9PAV3,NACA,E9PAV3
P80314,Cct2,CCT2,P78371,CCT2,P78371
P84075,Hpca,HPCA,P84074,HPCA,P84074
P84086,Cplx2,CPLX2,Q6PUV4,CPLX2,Q6PUV4
P84104,Srsf3,SRSF3,P84103,SRSF3,P84103
P84244,H3-3a,H3F3A,P84243,H3F3B,P84243
P97384,Anxa11,ANXA11,P50995,ANXA11,P50995
P99027,Rplp2,RPLP2,P05387,RPLP2,P05387
Q01853,Vcp,VCP,P55072,VCP,P55072
Q03517,Scg2,SCG2,P13521,SCG2,P13521
Q04447,Ckb,CKB,P12277,CKB,P12277
Q07076,Anxa7,ANXA7,P20073,ANXA7,P20073
Q11136,Pepd,PEPD,P12955,PEPD,P12955
Q3TDK6,Rogdi,ROGDI,Q9GZN7,ROGDI,Q9GZN7
Q3TTY5,Krt2,KRT2,P35908,KRT2,P35908
Q3TXX4,Slc17a7,SLC17A7,Q9P2U7,SLC17A7,Q9P2U7
Q3U0V1,Khsrp,KHSRP,Q92945,KHSRP,A0A087WTP3
Q3UJB0,Sf3b2,SF3B2,Q13435,SF3B2,Q13435
Q3UM45,Ppp1r7,PPP1R7,Q15435,PPP1R7,Q15435
Q3UN10,Wfs1,WFS1,O76024,WFS1,O76024
Q3UNH4,Gprin1,GPRIN1,Q7Z2K8,GPRIN1,Q7Z2K8
Q3UWL8,Pfdn4,PFDN4,Q9NQP4,PFDN4,E9PQY2
Q4VAA2,Cdv3,CDV3,Q9UKY7,CDV3,Q9UKY7
Q5EBJ4,Ermn,ERMN,Q8TAM6-2,ERMN,Q8TAM6-2
Q5SV64,Myh10,MYH10,P35580-4,MYH10,P35580-2
Q5UE59,Klc1,KLC1,Q07866-8,KLC1,Q07866-9
Q60598,Cttn,CTTN,Q14247,CTTN,Q14247
Q60902,Eps15l1,EPS15L1,Q9UBC2-2,EPS15L1,Q9UBC2-2
Q60932,Vdac1,VDAC1,P21796,VDAC1,P21796
Q61166,Mapre1,MAPRE1,Q15691,MAPRE1,Q15691
Q61644,Pacsin1,PACSIN1,Q9BY11,PACSIN1,Q9BY11
Q61686,Cbx5,CBX5,P45973,CBX5,P45973
Q62261,Sptbn1,SPTBN1,Q01082-2,SPTBN1,Q01082
Q62376,Snrnp70,SNRNP70,P08621,SNRNP70,P08621
Q62418,Dbnl,DBNL,Q9UJU6-2,DBNL,Q9UJU6-3
Q62420,Sh3gl2,SH3GL2,Q99962,SH3GL2,Q99962
Q63844,Mapk3,MAPK3,P27361,MAPK3,P27361
Q64433,Hspe1,HSPE1,P61604,HSPE1,P61604
Q68ED7,Crtc1,CRTC1,Q6UUV9,CRTC1,Q6UUV9-2
Q68FD5,Cltc,CLTC,A0A087WVQ6,CLTC,A0A087WVQ6
Q6IRU5-2,Cltb,CLTB,P09497-2,CLTB,P09497-2
Q6P069,Sri,SRI,E9PG82,SRI,P30626
Q6P8I4,Pcnp,PCNP,Q8WW12,PCNP,Q8WW12
Q6PCP5,Mff,MFF,Q9GZY8-2,MFF,Q9GZY8
Q6PH08,Erc2,ERC2,O15083,ERC2,H7C4G9
Q791V5,Mtch2,MTCH2,Q9Y6C9,MTCH2,Q9Y6C9
Q7TMM9,Tubb2a,TUBB2A,Q13885,TUBB2A,Q13885
Q7TQD2,Tppp,TPPP,O94811,TPPP,O94811
Q80SW1,Ahcyl1,AHCYL1,O43865,AHCYL1,O43865
Q80TL4-2,Phf24,KIAA1045,Q9UPV7,KIAA1045,Q9UPV7
Q80VP1,Epn1,EPN1,Q9Y6I3-1,EPN1,Q9Y6I3-1
Q80X50,Ubap2l,UBAP2L,Q14157-5,UBAP2L,Q14157-5
Q80YN3,Bcas1,BCAS1,O75363-2,BCAS1,O75363-2
Q8BGD9,Eif4b,EIF4B,P23588,EIF4B,E7EX17
Q8BH95,Echs1,ECHS1,P30084,ECHS1,P30084
Q8BJU0,Sgta,SGTA,O43765,SGTA,O43765
Q8BNY6,Ncs1,NCS1,P62166,NCS1,P62166
Q8BR92,Palm2,PALM2,Q8IXS6-2,PALM2,Q8IXS6-2
Q8BTG7,Ndrg4,NDRG4,Q9ULP0-6,NDRG4,Q9ULP0-6
Q8BVE3,Atp6v1h,ATP6V1H,Q9UI12,ATP6V1H,Q9UI12
Q8BVI4,Qdpr,QDPR,P09417,QDPR,P09417
Q8BWF0,Aldh5a1,ALDH5A1,P51649-2,ALDH5A1,P51649
Q8C0M9,Asrgl1,ASRGL1,Q7L266,ASRGL1,Q7L266
Q8C2Q7,Hnrnph1,HNRNPH1,G8JLB6,HNRNPH1,G8JLB6
Q8CBW3,Abi1,ABI1,Q8IZP0-9,ABI1,Q8IZP0
Q8CCT4,Tceal5,TCEAL5,Q5H9L2,TCEAL5,Q5H9L2
Q8CHP5,Pym1,WIBG,Q9BRP8,WIBG,Q9BRP8
Q8K0S0,Phyhip,PHYHIP,Q92561,PHYHIP,Q92561
Q8K0T0,Rtn1,RTN1,Q16799-3,RTN1,Q16799-3
Q8QZT2,Ccsap,CCSAP,Q6IQ19,CCSAP,Q6IQ19
Q8R1N4,Nudcd3,NUDCD3,Q8IVD9,NUDCD3,Q8IVD9
Q8R404,Micos13,C19orf70,A0A0B4J2A5,C19orf70,A0A0B4J2A5
Q8R4N0,Clybl,CLYBL,Q8N0X4,CLYBL,Q8N0X4
Q8VHI6,Wasf3,WASF3,Q9UPY6-2,WASF3,Q9UPY6
Q8WTY4,Ciapin1,CIAPIN1,Q6FI81,CIAPIN1,Q6FI81
Q91VA7,Idh3b,IDH3B,A0A087WZN1,IDH3B,A0A087WZN1
Q91VD9,Ndufs1,NDUFS1,P28331-2,NDUFS1,P28331-2
Q91VW3,Sh3bgrl3,SH3BGRL3,A0A087WV23,SH3BGRL3,A0A087WV23
Q91WG2,Rabep2,RABEP2,Q9H5N1,RABEP2,Q9H5N1
Q91XV3,Basp1,BASP1,P80723,BASP1,P80723
Q91ZZ3,Sncb,SNCB,Q16143,SNCB,Q16143
Q921J2,Rheb,RHEB,Q15382,RHEB,Q15382
Q922Q8,Lrrc59,LRRC59,Q96AG4,LRRC59,Q96AG4
Q93092,Taldo1,TALDO1,P37837,TALDO1,P37837
Q99020,Hnrnpab,HNRNPAB,Q99729-3,HNRNPAB,Q99729-3
Q99J08,Sec14l2,SEC14L2,O76054,SEC14L2,O76054
Q99KI0,Aco2,ACO2,A2A274,ACO2,A2A274
Q99LP6,Grpel1,GRPEL1,Q9HAV7,GRPEL1,Q9HAV7
Q99PT1,Arhgdia,ARHGDIA,P52565,ARHGDIA,P52565
Q9CPQ8,Atp5mg,ATP5L,O75964,ATP5L,O75964
Q9CPT4,Mydgf,MYDGF,Q969H8,MYDGF,M0QYN0
Q9CPU0,Glo1,GLO1,Q04760,GLO1,Q04760
Q9CPW4,Arpc5,ARPC5,O15511,ARPC5,O15511-2
Q9CQB4,Uqcrb,UQCRB,P14927,UQCRB,P14927
Q9CQH3,Ndufb5,NDUFB5,H0Y886,NDUFB5,H0Y886
Q9CQH7,Btf3l4,BTF3L4,Q96K17,BTF3L4,Q96K17
Q9CQI3,Gmfb,GMFB,G3V4P8,GMFB,P60983
Q9CQY2,Ramac,FAM103A1,Q9BTL3,FAM103A1,Q9BTL3
Q9CR95,Necap1,NECAP1,Q8NC96,NECAP1,Q8NC96
Q9CRB9,Chchd3,CHCHD3,C9JRZ6,CHCHD3,Q9NX63
Q9CWS0,Ddah1,DDAH1,O94760,DDAH1,O94760
Q9CWZ3-2,Rbm8a,RBM8A,Q9Y5S9,RBM8A,Q9Y5S9
Q9CYJ8,Cbx1,CBX1,P83916,CBX1,P83916
Q9CZ44-3,Nsfl1c,NSFL1C,Q9UNZ2-5,NSFL1C,Q9UNZ2-5
Q9CZG9,Pdzd11,PDZD11,Q5EBL8-2,PDZD11,Q5EBL8-2
Q9CZU6,Cs,CS,H0YIC4,CS,O75390
Q9D0K2,Oxct1,OXCT1,P55809,OXCT1,P55809
Q9D1E6,Tbcb,TBCB,Q99426,TBCB,Q99426
Q9D1F4,Akt1s1,AKT1S1,Q96B36-3,AKT1S1,Q96B36-3
Q9D1L9,Lamtor5,LAMTOR5,A0A0C4DGV4,LAMTOR5,A0A0C4DGV4
Q9D394,Rufy3,RUFY3,Q7L099-2,RUFY3,Q7L099
Q9D6F9,Tubb4a,TUBB4A,M0R0X0,TUBB4A,P04350
Q9D7M1,Gid8,GID8,Q9NWU2,GID8,Q9NWU2
Q9D7S9,Chmp5,CHMP5,Q9NZZ3,CHMP5,Q9NZZ3
Q9D898,Arpc5l,ARPC5L,Q9BPX5,ARPC5L,Q9BPX5
Q9D8B3,Chmp4b,CHMP4B,Q9H444,CHMP4B,Q9H444
Q9D8X2,Ccdc124,CCDC124,Q96CT7,CCDC124,Q96CT7
Q9D8Y0,Efhd2,EFHD2,Q96C19,EFHD2,Q96C19
Q9DBC7,Prkar1a,PRKAR1A,K7EPR5,PRKAR1A,P10644
Q9DBJ1,Pgam1,PGAM1,P18669,PGAM1,P18669
Q9DBP5,Cmpk1,CMPK1,P30085,CMPK1,P30085
Q9DCC5,Cbx3,CBX3,Q13185,CBX3,Q13185
Q9DCL8,Ppp1r2,PPP1R2,P41236,PPP1R2,P41236
Q9DCS9,Ndufb10,NDUFB10,O96000,NDUFB10,O96000
Q9DCT2,Ndufs3,NDUFS3,O75489,NDUFS3,O75489
Q9EQ20,Aldh6a1,ALDH6A1,Q02252,ALDH6A1,Q02252
Q9ERT9,Ppp1r1a,PPP1R1A,Q13522,PPP1R1A,Q13522
Q9JHG6,Rcan1,RCAN1,P53805,RCAN1,E9PDJ2
Q9JHU2,Palmd,PALMD,Q9NP74,PALMD,Q9NP74
Q9JII6,Akr1a1,AKR1A1,P14550,AKR1A1,P14550
Q9JKK1,Stx6,STX6,O43752,STX6,O43752
Q9JKK7,Tmod2,TMOD2,Q9NZR1,TMOD2,Q9NZR1
Q9JL04,Fmn2,FMN2,Q9NZ56,FMN2,Q9NZ56
Q9QUR7,Pin1,PIN1,Q13526,PIN1,Q13526
Q9QYF9,Ndrg3,NDRG3,Q9UGV2,NDRG3,Q5TH30
Q9QYG0,Ndrg2,NDRG2,Q9UN36,NDRG2,Q9UN36
Q9QZ23,Nfu1,NFU1,Q9UMS0,NFU1,Q9UMS0
Q9R0P9,Uchl1,UCHL1,P09936,UCHL1,P09936
Q9R257,Hebp1,HEBP1,Q9NRV9,HEBP1,Q9NRV9
Q9WTT4,Atp6v1g2,ATP6V1G2,H0Y474,ATP6V1G2,H0Y474
Q9WV69,Dmtn,DMTN,Q08495-2,DMTN,Q08495
Q9WVE8,Pacsin2,PACSIN2,Q9UNF0,PACSIN2,Q9UNF0-2
Q9WVF8,Tusc2,TUSC2,O75896,TUSC2,O75896
Q9WVJ2,Psmd13,PSMD13,Q9UNM6,PSMD13,Q9UNM6-2
Q9Z0E0,Ncdn,NCDN,Q9UBB6-3,NCDN,Q9UBB6-3
Q9Z0P4,Palm,PALM,O75781-2,PALM,O75781-2
Q9Z140,Cpne6,CPNE6,O95741-2,CPNE6,O95741-2
Q9Z1G3,Atp6v1c1,ATP6V1C1,P21283,ATP6V1C1,P21283
Q9Z1N5,Ddx39b,DDX39B,Q13838-2,DDX39B,Q13838-2
Q9Z1P6,Ndufa7,NDUFA7,M0R0N0,NDUFA7,O95182
Q9Z2I8,Suclg2,SUCLG2,Q96I99,SUCLG2,Q96I99
Q9Z2U1,Psma5,PSMA5,P28066,PSMA5,P28066
Q9Z2Y3,Homer1,HOMER1,Q86YM7,HOMER1,Q86YM7
V9GXD9,Synrg,SYNRG,Q9UMZ2-7,SYNRG,Q9UMZ2
